,stationUid,gauge_id,operatorStationId,oldStationNumber,locationType,locationTypeSc,stationOwnerCvr,stationOwnerName,operatorCvr,operatorName,station_name,dguNumber,description,loggerId,measurementPoints,location.x,location.y,location.srid,latitude,longitude,area,river,altitude,country,source
10,e605e490-cbe6-4981-b743-2b730bd90469,60000994,,60000035,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Tranegård Lille Å, Tranegård",,"Opland = 18,15 km2",4640465,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 699062.4919, 'y': 6122989.0612, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1917-01-01T12:00:00.00Z', 'latestResult': '2025-01-14T11:07:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-04T11:44:00.00Z', 'latestResult': '2025-11-26T11:34:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-22T08:14:00.00Z', 'latestResult': '2025-11-26T11:34:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T07:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T07:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",699062.4919,6122989.0612,25832,55.213258785371394,12.129039069664675,18.15,Tranegård Lille Å,,Denmark,VandA/H Miljøportal
11,6bf41e9a-cc53-4b29-86b7-b508fae390a2,70000536,,147.849,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO 147.849 Nyborg,147.849,Nyborg,EL1K-008773,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 611578, 'y': 6133839, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-05-30T09:15:00.00Z', 'latestResult': '2025-06-19T09:45:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2013-02-07T09:57:00.00Z', 'latestResult': '2013-02-07T09:57:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandstand', 'examinationTypeSc': 31, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-04-01T00:00:00.00Z', 'latestResult': '2025-12-07T06:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-12T09:45:00.00Z', 'latestResult': '2025-12-07T09:45:00.00Z'}]}]",611578.0,6133839.0,25832,55.33822574246403,10.759189592605761,,GRUMO 147.849 Nyborg,,Denmark,VandA/H Miljøportal
12,772cfd03-7ba8-484f-8483-b3d8010ed69e,70000412,,142.1110,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Tingvad,142.1110,,EL1K-008723,"[{'number': 1, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 514397.525473527, 'y': 6126812.457377108, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2012-08-21T05:56:00.00Z', 'latestResult': '2012-08-21T05:56:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-06-06T10:40:00.00Z', 'latestResult': '2025-07-30T08:31:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T08:00:00.00Z', 'latestResult': '2025-12-07T14:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandstand', 'examinationTypeSc': 31, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-04-01T00:00:00.00Z', 'latestResult': '2025-12-07T12:00:00.00Z'}]}, {'number': 2, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': '', 'location': {'x': 514397.525473527, 'y': 6126812.457377108, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': []}, {'number': 3, 'name': '3', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': '', 'location': {'x': 514397.525473527, 'y': 6126812.457377108, 'srid': '25832'}, 'intakeNumber': 3, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': []}, {'number': 4, 'name': '4', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': '', 'location': {'x': 514397.525473527, 'y': 6126812.457377108, 'srid': '25832'}, 'intakeNumber': 4, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': []}]",514397.525473527,6126812.457377108,25832,55.287537296919695,9.226696253088184,,GRUMO Tingvad,,Denmark,VandA/H Miljøportal
13,6d660dc6-094f-4ef2-a89d-90c05a4bb393,70000467,,"11.1442,1",Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Hørby,11.1442,,EL1K-008739,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 584481.82, 'y': 6356191.49, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-05-22T09:56:00.00Z', 'latestResult': '2025-06-27T12:14:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandstand', 'examinationTypeSc': 31, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-04-01T00:00:00.00Z', 'latestResult': '2025-12-06T18:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-12T20:00:00.00Z', 'latestResult': '2025-12-06T20:00:00.00Z'}]}]",584481.82,6356191.49,25832,57.340773087612284,10.403608254660165,,GRUMO Hørby,,Denmark,VandA/H Miljøportal
14,0dea837a-5f14-4b2a-a194-b987b6a6d3f8,70000557,WATSONC-1542,,Sø,2,DK29189773,Sønderborg kommune,DK38892231,WatsonC,Mjels Sø,,Sønderborg Kommune,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Sø', 'measurementPointTypeSc': 2, 'description': None, 'location': {'x': 546158.508, 'y': 6098541.935, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2022-05-19T14:33:00.00Z', 'latestResult': '2025-03-18T07:01:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2022-05-19T15:05:00.00Z', 'latestResult': '2025-12-07T12:30:00.00Z'}]}]",546158.508,6098541.935,25832,55.031561429018,9.72215499556993,,Mjels Sø,,Denmark,VandA/H Miljøportal
15,e3f14078-808d-4599-9fa0-e6c4dd36686b,70000653,,217.206,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Olstrup,217.206,,EL1K-008724,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 693820.640883097, 'y': 6130684.588012895, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-09-22T12:00:00.00Z', 'latestResult': '2025-09-23T07:41:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-09-22T18:00:00.00Z', 'latestResult': '2025-12-06T18:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandstand', 'examinationTypeSc': 31, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-09-22T18:00:00.00Z', 'latestResult': '2025-12-06T18:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': '', 'location': {'x': 693820.640883097, 'y': 6130684.588012895, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': []}]",693820.640883097,6130684.588012895,25832,55.284397131376885,12.05206613103728,,GRUMO Olstrup,,Denmark,VandA/H Miljøportal
16,7e5bbe12-634f-4c7c-b1bc-264fe08625d5,70000406,,"123.874,1",Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Vorbasse,123.874,,EL1K-008760,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 506102.86, 'y': 6164952.2, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1996-06-12T09:52:00.00Z', 'latestResult': '1996-06-12T09:52:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-05-27T09:25:00.00Z', 'latestResult': '2025-11-12T09:17:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T08:00:00.00Z', 'latestResult': '2025-12-07T14:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandstand', 'examinationTypeSc': 31, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-04-01T00:00:00.00Z', 'latestResult': '2025-12-07T12:00:00.00Z'}]}]",506102.86,6164952.2,25832,55.63042325293004,9.096929787840406,,GRUMO Vorbasse,,Denmark,VandA/H Miljøportal
17,76b45445-7000-4b48-9b65-e9f36e5e1d45,70000355,WATSONC-4954,,Vandløb,1,DK55133018,Århus kommune,DK38892231,WatsonC,"26.82, Århus Å",,Aarhus Kommune,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 564650, 'y': 6221592, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-08-04T11:25:00.00Z', 'latestResult': '2025-03-07T10:43:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-08-04T11:25:00.00Z', 'latestResult': '2025-04-22T11:10:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-07-31T22:15:00.00Z', 'latestResult': '2025-12-07T14:00:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-07-31T22:15:00.00Z', 'latestResult': '2025-12-07T04:00:00.00Z'}]}]",564650.0,6221592.0,25832,56.13499795401673,10.040242909404629,,26.82,,Denmark,VandA/H Miljøportal
18,2c447da3-7dbc-4230-ac01-6b43afca0a9d,32001000,,32000017,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Engelsholm Bæk, N.Ø.For Engelsholm Slot",,"N.Ø.F.Engelsholm Slot | Opland = 5,98 km2",EL1K-008270,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 520126.0032, 'y': 6174559.9962, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-20T11:53:00.00Z', 'latestResult': '2025-11-17T10:10:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-11-06T10:05:00.00Z', 'latestResult': '2025-11-03T10:15:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1989-01-01T12:00:00.00Z', 'latestResult': '2009-01-01T12:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-02T06:39:00.00Z', 'latestResult': '2025-12-07T10:10:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:40:00.00Z', 'latestResult': '2025-12-07T10:00:00.00Z'}]}]",520126.0032,6174559.9962,25832,55.71637393917059,9.320356991673185,5.98,Engelsholm Bæk,,Denmark,VandA/H Miljøportal
19,a3f5bee5-9633-454b-9a5c-d198eacdd053,70000358,WATSONC-1588,,Sø,2,DK36609877,Nationalpark Thy VENNER,DK38892231,WatsonC,Bisole Vandet,,"Lyngby, Thy",,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Sø', 'measurementPointTypeSc': 2, 'description': None, 'location': {'x': 458048, 'y': 6303555, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2022-07-09T13:47:00.00Z', 'latestResult': '2025-09-17T11:26:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2022-07-09T14:35:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",458048.0,6303555.0,25832,56.87385304817388,8.311728373132949,,Bisole Vandet,,Denmark,VandA/H Miljøportal
20,eed2f3b2-a8ce-47e5-a333-71254004b2e4,70000500,WATSONC-3278,,Vandløb,1,DK33157274,Naturstyrelsen,DK38892231,WatsonC,NST Randers tegl 4,,NST Himmerland,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 544113.574, 'y': 6258943.885, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-03-10T10:46:00.00Z', 'latestResult': '2025-11-12T12:38:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-03-10T10:55:00.00Z', 'latestResult': '2025-12-07T08:45:00.00Z'}]}]",544113.574,6258943.885,25832,56.47289975645319,9.716088907109327,,NST Randers tegl 4,,Denmark,VandA/H Miljøportal
21,e6067536-0b9b-4667-95d8-acf909775753,28000262,,28000051,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Bygholm Å, Sø Hjørne Af Bygholm Park I Horsens",,"Opland = 181,94 km2",42121,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 552186.5193875519, 'y': 6190915.221071062, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-11-21T10:32:00.00Z', 'latestResult': '2025-03-20T09:58:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-14T11:00:00.00Z', 'latestResult': '2025-10-29T09:48:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2018-01-01T12:00:00.00Z', 'latestResult': '2018-01-01T12:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:15:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-11-03T06:15:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:15:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",552186.5193875519,6190915.221071062,25832,55.860923573121,9.833773244336196,181.94,Bygholm Å,,Denmark,VandA/H Miljøportal
22,88ed4f1c-7870-4d4b-9373-e84ce89c4615,22001663,,22000640,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Fåremølle Å, Fårevej",,"Opland = 41,21 km2",EL1K-009303,"[{'number': 1, 'name': 'Profil 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': 'NS bro OS skalapæl (lige efter broen, ca. 10 cm NS bro)', 'location': {'x': 454888.44810000004, 'y': 6256580.450300002, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-07T11:34:00.00Z', 'latestResult': '2025-11-13T11:51:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2016-12-18T11:00:00.00Z', 'latestResult': '2025-06-26T11:10:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-16T11:52:00.00Z', 'latestResult': '2025-11-27T11:30:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:30:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T08:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",454888.44810000004,6256580.450300002,25832,56.451573288639764,8.268121013794856,41.21,Fåremølle Å,,Denmark,VandA/H Miljøportal
23,ad71a724-db81-45fd-912a-3f791551fd44,70001057,5ff5a3bc89b156a13c65320b,,Vandløb,1,DK29189609,Ringkøbing-Skjern kommune,DK41979739,Klimator DK Aps,Abild Å,,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 481371.2, 'y': 6218484.3, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-01-01T00:00:00.00Z', 'latestResult': '2025-03-20T17:30:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2025-01-01T00:01:00.00Z', 'latestResult': '2025-12-06T22:15:00.00Z'}]}]",481371.2,6218484.3,25832,56.11109143607876,8.700447121267848,,Abild Å,,Denmark,VandA/H Miljøportal
24,65af3024-31fd-42dd-bfee-737df31b19c8,70000529,WATSONC-1468,,Sø,2,DK33157274,Naturstyrelsen,DK38892231,WatsonC,Stråsø Syd 3,,Stråsø Plantage,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Sø', 'measurementPointTypeSc': 2, 'description': None, 'location': {'x': 466925, 'y': 6233989, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2022-02-17T13:00:00.00Z', 'latestResult': '2025-01-28T10:59:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2022-02-17T13:30:00.00Z', 'latestResult': '2025-12-07T14:55:00.00Z'}]}]",466925.0,6233989.0,25832,56.24960847292287,8.466230098819143,,Stråsø Syd 3,,Denmark,VandA/H Miljøportal
25,fb5ac754-5c65-4f1a-ad06-a90c0a3891bc,70000356,WATSONC-8419,,Vandløb,1,DK29189609,Ringkøbing-Skjern kommune,DK38892231,WatsonC,"Tim Å, opstrøms Nr Esp Mølle",,Ringkøbing-Skjern kommune,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 461677, 'y': 6228653, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-03-21T14:55:00.00Z', 'latestResult': '2025-01-28T12:28:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-03-21T15:00:00.00Z', 'latestResult': '2025-12-07T12:55:00.00Z'}]}]",461677.0,6228653.0,25832,56.20127516271803,8.382313829392759,,Tim Å,,Denmark,VandA/H Miljøportal
